id	filename	md5	size	state
cdb396bf-94fa-4bfe-9ea8-5e2d87baae06	COOKY_p_TCGAb15_ICPp3_061909_GenomeWideSNP_6_D05_465784.grch38.seg.v2.txt	ffabde9d7ce0ac44a4d78d43b1761d8c	64526	released
b90bfb1e-2bdf-45e4-bf2e-4ca719cf0b5f	THING_p_TCGA_B19_SNP_N_GenomeWideSNP_6_E12_495098.grch38.seg.v2.txt	a9cca08d86d653d42ea61c7b8a70b8b3	15095	released
2896baf9-b2f5-4a8e-b90d-f7b61dbf7234	SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_F12_489748.grch38.seg.v2.txt	54e81719fa0501a5533278dc0ce570f8	52883	released
fe401a56-804e-4e27-ac0c-8eea57874b1f	COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_F10_293034.grch38.seg.v2.txt	b1f6dcbd6c02cfd1eb08318ef4078152	51663	released
00ae60de-0d26-429b-b255-9e5e0e0e4c06	DUVET_p_TCGAb40_SNP_2N_GenomeWideSNP_6_A08_667452.grch38.seg.v2.txt	a97e845d8747ebec1b77d27da0ecb1a0	71743	released
4bb1793a-af83-46ff-b9bd-c8f0a8c9804e	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_H02_455212.grch38.seg.v2.txt	5e690779aabf7807e291cdbc75de462e	59953	released
f8788106-f15f-476e-b600-dd57aa4bc691	NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_B09_446208.grch38.seg.v2.txt	1437a5310a11b3b1a851eb11660dee6d	50244	released
939f5b8e-a2f1-475f-af28-01d38ea412fa	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_F11_429442.grch38.seg.v2.txt	b1a9d391e2a4126dda16e2ffd2f6dbe5	42609	released
0312ab16-67b2-413f-b079-c720d4d9c479	NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_C01_446200.grch38.seg.v2.txt	fbf0825947c741c992e941d4c551494e	77818	released
cc5202db-896a-4150-9fcf-c18caf6d6601	BLADE_p_ICPp4_TCGAb23_SNP_N_GenomeWideSNP_6_D02_530030.grch38.seg.v2.txt	82411ade6ad917b2d0cbf2ffd20578a2	54839	released
4a67fbec-38a6-4dde-be63-1a8af052c643	QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_A10_437626.grch38.seg.v2.txt	84c308f61067acde4ec04a94584b1337	17201	released
9019caa7-028b-4112-b9a2-33159af43e97	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_C11_429518.grch38.seg.v2.txt	fe5101ad669836c5acc46ecefce402fe	57650	released
4fad7aaf-c946-4421-92d1-b8f4076d42a9	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_F10_455278.grch38.seg.v2.txt	555eb800dea419334379c6a5bf9e4b2b	36409	released
9226b68b-a522-497b-b19c-4c903291d417	AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_F03_542472.grch38.seg.v2.txt	cbd7a8d85f560930f2f731747ae2b49e	50432	released
8019e628-8a79-4dd4-8f5e-7d7f9b200ccc	BLADE_p_ICPp4_TCGAb23_SNP_N_GenomeWideSNP_6_C12_530098.grch38.seg.v2.txt	b8b7b900fcac454d9cf81f557afce928	64465	released
fbf63b13-534a-4b8c-9d13-da0a6bde692e	NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_D05_446170.grch38.seg.v2.txt	33d875119a363f2a5ca7fa2a4afc6b0e	70980	released
213c37a1-2dd1-4f3d-8e8c-48d132cc6441	COOKY_p_TCGAb15_ICPp3_061909_GenomeWideSNP_6_C08_465802.grch38.seg.v2.txt	0c3d8d16629b981d53e72829e87ecb32	51169	released
bbf8d5dc-e977-41ec-9023-57f9152aa0a0	AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_G03_542446.grch38.seg.v2.txt	b0fb1a5cea4d9c90582fd3f86b4930c0	51801	released
43f0e49f-7dfa-43d1-9312-913eee14c7be	SOURS_p_TCGAb22_SNP_N_GenomeWideSNP_6_F10_529900.grch38.seg.v2.txt	f7c42188ee4853c36e43455247db8632	33415	released
edff7a7b-b602-4b98-9b5e-d9ffc44b341e	SOURS_p_TCGAb22_SNP_N_GenomeWideSNP_6_E11_529912.grch38.seg.v2.txt	293fb732c2709683e3997c51f01426d2	13369	released
cb2b1f7d-fe80-4097-a98b-d4defb64e154	MATZO_p_TCGAb40_SNP_1N_GenomeWideSNP_6_A03_667804.grch38.seg.v2.txt	4093bf498f886e46fe5ced44dfa8629f	145664	released
d29ba18a-be36-4fe5-b413-780b3695b4e8	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_G10_455188.grch38.seg.v2.txt	dd1018d9b8dc4c0f3eb08b6373af2763	42926	released
f5240b73-6911-49e2-9498-3c1d5591d97d	SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_D07_489766.grch38.seg.v2.txt	605990ccef01ffb857e7f8d306d2d9f9	39179	released
8ed05e5c-30bc-42cd-bb0e-f13eec73296e	CARRS_p_TCGASNP_b92_N_GenomeWideSNP_6_D07_735692.grch38.seg.v2.txt	5e24acb621703c8621e6bd033e3592a9	21899	released
3c7bd36b-8287-4b5d-b12f-2ea3c9763bd3	GIRTH_p_TCGA_b108_137_SNP_N_GenomeWideSNP_6_D05_787912.grch38.seg.v2.txt	2601822185770b0a46527fa8b0226938	83659	released
77c9f40a-53fb-4358-942b-d70456a30021	DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_A10_729402.grch38.seg.v2.txt	9a547f4a24a9be26aca680b1c54208f9	26138	released
84162558-bbed-4b10-ad01-375f16aceed2	MODEM_p_TCGAb59_SNP_N_GenomeWideSNP_6_G04_680472.grch38.seg.v2.txt	e2e46619b70f3a7d6c0d4f22ac74bf0d	48694	released
5b49af86-370a-4ed2-a099-0b7d9733bf4a	CARRS_p_TCGASNP_b92_N_GenomeWideSNP_6_G08_735594.grch38.seg.v2.txt	2251c3c6735a260f0bb8d62398d630e7	30436	released
50705144-a467-4bdd-80bd-207073b6d784	CAUSE_p_TCGAb73_SNP_N_GenomeWideSNP_6_B01_698198.grch38.seg.v2.txt	6fc1fac9ec78a84fbace3793688df322	33996	released
3c8930fb-4439-48e9-a5e0-106315746807	CARRS_p_TCGASNP_b92_N_GenomeWideSNP_6_G09_735602.grch38.seg.v2.txt	17cdc9fcc7943457d30b46aaf49f8bb2	60552	released
8e195812-2786-49a2-841c-aa62ddafff92	WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_H07_845244.grch38.seg.v2.txt	a3fee01a4a5ba5bae698cbfcf80e7db9	21816	released
866821f0-8001-41b5-891d-6a7732d50684	SCAUR_p_TCGA_b94_SNP_N_GenomeWideSNP_6_E06_755234.grch38.seg.v2.txt	a53940f4e52be8e72a28106bdda42021	23375	released
a2693326-93d1-4150-8a24-74fbc281d989	MODEM_p_TCGAb59_SNP_N_GenomeWideSNP_6_B05_680494.grch38.seg.v2.txt	78a63fea0cf077c8a8467de1c8cbca38	35562	released
0befa158-ad82-4635-aade-a5194b455879	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_G07_808958.grch38.seg.v2.txt	2906419ccd28a4ad5150637d61aeee92	24874	released
bfb3ca89-661d-42b0-b729-ffe0cdf062f1	GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_F01_755832.grch38.seg.v2.txt	824f04848092d13b029d3de73647d405	23801	released
7631442d-5266-473e-bc83-123c2ef07d34	MODEM_p_TCGAb59_SNP_N_GenomeWideSNP_6_D08_680574.grch38.seg.v2.txt	baadf939f2b69a33ddadbc97f0e51b92	25355	released
c18f67ea-6d02-4df9-a092-e0e65b66c31f	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_F05_1465282.grch38.seg.v2.txt	1bf130099e414842afb7f3cbf2c95dd0	26577	released
0ac0d7a6-1a69-494d-bf39-00993cac4e7e	HORNS_p_TCGA_b110_113_SNP_N_GenomeWideSNP_6_D08_772246.grch38.seg.v2.txt	d37ccc6c6ac9c0ff429f93bb81b80e13	27408	released
77a341bf-00a5-417d-86ed-663e790c11d8	AVOWS_p_TCGAb49_SNP_1N_GenomeWideSNP_6_E01_653348.grch38.seg.v2.txt	2a6f4019d72adda5bf447fdf6dcecd59	99717	released
65067f9d-91f4-488e-806d-6f1b2780e433	TITER_p_TCGASNP_227_228_N_GenomeWideSNP_6_E04_1151286.grch38.seg.v2.txt	052b0a1e9677ad6bef9a316889bc9272	20511	released
63a82876-7f10-474b-bae8-3c96f0eeb9d6	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_D01_1376956.grch38.seg.v2.txt	4b965342f2d8a69faf963963c5c5c997	31893	released
422b2954-8c61-472e-9af2-61208471fbae	HEIGH_p_TCGAb418_19_21_BCR_NSP_GenomeWideSNP_6_F05_1485780.grch38.seg.v2.txt	2652ac678180a2944c2780a8a47a9fcc	41194	released
978de243-b35a-445f-bb9e-0ef2e0290feb	TITER_p_TCGASNP_227_228_N_GenomeWideSNP_6_G08_1151310.grch38.seg.v2.txt	77d8bc2470e74a42d0389bf49e3b0de6	33296	released
551f19d1-1eb0-4f90-9040-c7b1b45f6d4f	GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_E06_755882.grch38.seg.v2.txt	a96bf58aa252755776374d9b7500e8fc	22960	released
5371cdda-14eb-4cfa-a950-4c1a668af6c0	SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_C05_1364818.grch38.seg.v2.txt	f4d777de2947c6cb138be2819a715f85	33018	released
9609b5d4-44b9-4936-8bc3-d45f738edd93	DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_C10_729456.grch38.seg.v2.txt	84646504356e927aaa73bb0e17abad89	10886	released
22976a60-1f5d-46e7-8c95-65ab0edf5dab	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_F12_777586.grch38.seg.v2.txt	67a49a363f2f58521af3364e6c913d8e	16983	released
8160f398-bb7f-4b9c-8116-abef2b60a664	CAUSE_p_TCGAb73_SNP_N_GenomeWideSNP_6_D10_698316.grch38.seg.v2.txt	7beee5873239a84f26bc349834c983f7	33247	released
2de6b0ad-80fa-45c6-80e2-fabc5a2fab8b	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_A10_914116.grch38.seg.v2.txt	ab87299b39b3e4107ab6c353aeb247f0	64312	released
950e1b49-372e-4d57-92ba-526cdb60c164	CUTES_p_TCGA_172_176_178_SNP_N_GenomeWideSNP_6_B07_863538.grch38.seg.v2.txt	7899053c2daec1b8a55ed9380bb41166	18984	released
d71c0b5b-e22d-4736-b666-3c77fa14db7d	FLUES_p_TCGASNP_228_229_230_N_GenomeWideSNP_6_F08_1148884.grch38.seg.v2.txt	3af18b9c48069cf3fd7bb64b1a35aa95	31180	released
f824d111-c10a-4ec9-8384-fb2f72389b56	SCAUR_p_TCGA_b94_SNP_N_GenomeWideSNP_6_D09_755252.grch38.seg.v2.txt	787facb47941cd75d10b4eb66cfd42bc	53128	released
14c00871-926e-4092-959b-d3016d7a5e7a	TITER_p_TCGASNP_227_228_N_GenomeWideSNP_6_G03_1151444.grch38.seg.v2.txt	951b0c271b628d7ac60b09f32dd5431f	40971	released
f9d33852-403d-4ae1-bf2a-7d68a3e18bf8	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_D03_808972.grch38.seg.v2.txt	839c56ffb8c3bce971e4b5fc2005e540	25001	released
3947e05c-61c9-4269-a485-af3894e0901f	MODEM_p_TCGAb59_SNP_N_GenomeWideSNP_6_C05_680442.grch38.seg.v2.txt	36e075adc2d8b8ca4155b806aec50a2a	24113	released
db969416-052f-4068-9996-109df42998f2	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_C11_799998.grch38.seg.v2.txt	91f466773ce57f61bac69f8e2248a8bd	19300	released
bea9aaeb-92b4-4bf6-90a7-ac5134e496a2	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_H11_1051400.grch38.seg.v2.txt	d7d156e014c2d4ac77eb6bb976938e30	96158	released
f14aeba4-8d28-435a-95ec-45b8b5369a88	HEIGH_p_TCGAb418_19_21_BCR_NSP_GenomeWideSNP_6_F04_1485718.grch38.seg.v2.txt	b7311828c7177455450647dbbff2d9b9	68038	released
3942950d-e14a-48c5-88ea-0825b27182b8	DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_C04_729460.grch38.seg.v2.txt	ab818eeb358e92ed6b998a8115358928	20410	released
11d2b99c-874f-4d95-b6fd-11efb36e9f9c	TITER_p_TCGASNP_227_228_N_GenomeWideSNP_6_H01_1151446.grch38.seg.v2.txt	c9f4ef323c66c1e9bbe24d610010bffb	35145	released
5ad72974-29ff-439e-9e31-5201a17453f3	CARRS_p_TCGASNP_b92_N_GenomeWideSNP_6_B06_735760.grch38.seg.v2.txt	03211f79a009263d21c40934c5c8f7a1	27808	released
9468a5be-e75e-4606-9864-de95ca92f0b0	MODEM_p_TCGAb59_SNP_N_GenomeWideSNP_6_H11_680562.grch38.seg.v2.txt	0d2881eaa326ce3d5e40a0443367c715	32488	released
4c97a9cb-84fe-47a9-b269-b409777703c8	DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_C02_729428.grch38.seg.v2.txt	4d6b91139640f05a04991c187b209008	73536	released
46ce9cd8-e077-438c-be07-8411af06b525	TITER_p_TCGASNP_227_228_N_GenomeWideSNP_6_E11_1151376.grch38.seg.v2.txt	11cde9eac21f54038ab36dcecfe4fa1e	80863	released
33891114-f702-4e82-93b4-0065c8fccce6	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_C08_799880.grch38.seg.v2.txt	ce6e94dd6a57ca5b7c9616da33a6d7c0	11883	released
7e620c3c-289b-403a-8f6c-30f11a109200	TITER_p_TCGASNP_227_228_N_GenomeWideSNP_6_G07_1151416.grch38.seg.v2.txt	4842de632fe6d175d7d4e83c68fe7ad8	30627	released
9c1bfbda-a9a3-40bf-b578-42dc29d6fb4d	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_D08_1051530.grch38.seg.v2.txt	517971fc458e78d49bbcf7682338c360	54894	released
106a6d26-0d63-49b3-9d0f-0786f43ab753	TITER_p_TCGASNP_227_228_N_GenomeWideSNP_6_G12_1151288.grch38.seg.v2.txt	ff5e3cf201cdce305d24e3dc3a891cde	27322	released
8ae0fe29-8e63-4e40-ae66-396135b028a3	DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_C07_1361086.grch38.seg.v2.txt	182fb8707705ff2927c375c01bf63300	24048	released
0304ef72-35b1-4955-a427-ba33e90fefdc	TITER_p_TCGASNP_227_228_N_GenomeWideSNP_6_A05_1151362.grch38.seg.v2.txt	1ce36bddfe087026366d31ca348c5c84	28477	released
52cb91e5-1767-4c76-bf27-3a8a9dc6a819	COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_G02_293042.grch38.seg.v2.txt	49ed517c8fee1862ba7c430eb4f28a45	22974	released
d4680802-8774-478f-a54b-c8fcfe75611c	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_C12_397102.grch38.seg.v2.txt	47adb5cf4dc6872118513318427c0d9a	28652	released
1df7ea65-5ba7-418c-bf2f-04e0459f62ce	ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_F11_466030.grch38.seg.v2.txt	036d8c84d1211daa51ac7f482f1b852c	29552	released
e5dc68af-8cc5-409b-a6fb-51cc49135a85	QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_A03_437644.grch38.seg.v2.txt	3d111c6fedba3ad90ad8f480d09ff76f	95324	released
a5ab6308-e8f1-4f5e-ad1d-4663b4bf6220	SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_H02_489680.grch38.seg.v2.txt	0c112b2c55192a6f4e852c3d11b94851	59711	released
0a1a7d3f-5a3b-48b3-9a9d-20979ea78e55	ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_H05_466056.grch38.seg.v2.txt	800ede65375733a7879f3cadb0422b59	69348	released
8dd7799b-7ab1-43e4-9ab2-2a60efe7933a	ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_C01_466128.grch38.seg.v2.txt	80ad981df3f7b6ed33338819b0f7b268	88347	released
13f9034f-9eb1-417a-a89e-f4e94a91705e	QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_E03_437742.grch38.seg.v2.txt	b3a07d22b3f5e808dd2f9c9400646b2e	65343	released
7f2e3ae8-dc67-4cf8-a0f7-9081e3f5244c	ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_F04_466016.grch38.seg.v2.txt	2943ee8bfa0ae3fe0b22de3439afaf07	49183	released
18c66233-f27c-4058-a556-b66e624f5b4e	ROOTY_p_TCGAb27and38_SNP_N_GenomeWideSNP_6_A06_584610.grch38.seg.v2.txt	36283065a3807a9a28f24ac7951501c2	76141	released
6b1eca7c-d24e-4544-8972-1e93c3ea6853	THING_p_TCGA_B19_SNP_N_GenomeWideSNP_6_F06_495158.grch38.seg.v2.txt	30d39c88413e7c2a6402631c31910922	39380	released
1d37d053-9bf8-4a85-8dd3-0283822ec567	SOURS_p_TCGAb22_SNP_N_GenomeWideSNP_6_A05_529922.grch38.seg.v2.txt	110d611102045dfcc3b673d72a1c9b3f	77759	released
e02f7262-9606-4dc6-bb64-586b7855ef83	MATZO_p_TCGAb40_SNP_1N_GenomeWideSNP_6_C10_667772.grch38.seg.v2.txt	01a904779f048880a8e9c57f4eef4eea	92990	released
f7e32c7f-6853-409b-828a-727a2cc962c6	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_A11_455162.grch38.seg.v2.txt	375f372d741c78cacb176f105325b1e2	142908	released
8daa25d3-77c4-4496-a8df-74f0c1595aae	SOURS_p_TCGAb22_SNP_N_GenomeWideSNP_6_G05_529874.grch38.seg.v2.txt	f8a95cdb6913c0446613c7c94e850aed	42022	released
274af99c-c27a-4852-91d3-43dec19529c0	ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_D06_466160.grch38.seg.v2.txt	fa62bc085abb018f31da367c455a1457	95644	released
f662670b-ef32-44c4-9023-410c417a4702	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_B05_455298.grch38.seg.v2.txt	a55da7cac74953399a62cf824c4c9e70	65335	released
ef3c814f-dec2-423d-93b7-f654c0d485c8	THING_p_TCGA_B19_SNP_N_GenomeWideSNP_6_E01_495056.grch38.seg.v2.txt	95aa043870911e3416a687745e0c49eb	53310	released
a700dd25-6fa3-449a-a6fd-1285ad8c1af6	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_G12_429478.grch38.seg.v2.txt	d44d1a1d49d831d999a5dbbdf306e4a5	13693	released
61286bb5-0fea-4a06-9bc0-d7e254915ce9	SOURS_p_TCGAb22_SNP_N_GenomeWideSNP_6_A08_529948.grch38.seg.v2.txt	eb7081e5bfcef3513cc1739374431ad6	14267	released
4e0b3092-1b4b-40d0-a171-e74547de6d50	NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_E09_446102.grch38.seg.v2.txt	6715d5c89c7baa3c1428eba96e3cb486	20747	released
ce13d4bd-60f8-49ee-a504-94eccc14927f	SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_F07_489658.grch38.seg.v2.txt	1480cd1504ac898eb35bb26f7d8055ab	31690	released
34303414-d418-49ee-815f-fadfadf8bcc3	AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_C08_542482.grch38.seg.v2.txt	4c6d5698eaa2bbab791de78b2182659f	52739	released
0e826263-cf5b-44aa-8429-56d0a4261251	NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_G12_446124.grch38.seg.v2.txt	8850a4bd78af805b32a3c56bd79fd5d3	31207	released
bf3056dd-d410-45d9-8fca-1e549f0dd107	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_D04_429530.grch38.seg.v2.txt	55f457d8a47e4b5e64a69c61a17c016e	21135	released
fd329ba8-9d8f-4d7f-97b7-492325dda67a	NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_C03_446204.grch38.seg.v2.txt	3b49f469c51c13cd7a327c4ba65bc33c	79398	released
380b9e85-b4d2-418f-91ec-e09c8e002387	NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_F12_1486508.grch38.seg.v2.txt	0526c4720483911160eae0991bda3297	25984	released
81326615-8fa0-4a3c-a165-417689c99103	ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_B04_466098.grch38.seg.v2.txt	734c8edb00615845a0e678dbb52eb303	83318	released
c7359cc1-7c7a-473e-9f3c-437b60ada0eb	SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_G01_489688.grch38.seg.v2.txt	71627fe63e9006b7d696aaa9cd291193	79180	released
e7e41298-5e52-4e84-9889-791e03723bfe	THING_p_TCGA_B19_SNP_N_GenomeWideSNP_6_H08_495198.grch38.seg.v2.txt	a420d578d97b7ad242d84e32b8f8b369	32621	released
1a9ea459-358b-4cb4-a3c5-4a594b289fc7	ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_D11_465984.grch38.seg.v2.txt	71f7f2c1c250850d34e88012bc0e1a1a	35699	released
3ead9266-d021-4583-ada6-d2d0a98b8f7a	QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_H09_437622.grch38.seg.v2.txt	7a57cc3006511d1b3e30222aee2eefe5	24945	released
6dbd36f9-92ba-4f0d-87da-c3b7276a3b29	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_F04_455258.grch38.seg.v2.txt	fb59f7082c0ab82779cc1c4aa7d5de4e	75185	released
6cda40cf-6f0d-442b-a542-81c428984a25	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_B10_429592.grch38.seg.v2.txt	6407b7edefba0ebaa395ef04ec5eb510	31107	released
fd84c5f2-5427-4ca0-a72e-08db34f0babd	MATZO_p_TCGAb40_SNP_1N_GenomeWideSNP_6_B12_667650.grch38.seg.v2.txt	8a40f2ca86238472bcdd70904e43bf1c	212311	released
193e5bd2-5121-4f3a-bcae-1e4798640d82	COOKY_p_TCGAb15_ICPp3_061909_GenomeWideSNP_6_A08_465950.grch38.seg.v2.txt	64bcd486cbe1ab2d98e37a612a00b741	67731	released
52c21765-b040-47d6-8400-9b3ac2a22de7	NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_F01_446044.grch38.seg.v2.txt	e31c3fdfffb7d815d4b2275cb6bd01a0	57150	released
a5c644de-e3fb-49c1-aada-a9c7008fe009	THING_p_TCGA_B19_SNP_N_GenomeWideSNP_6_D03_495034.grch38.seg.v2.txt	c6c6c29e9d5cad017b1fa8aca8737d58	77360	released
dd74ec4f-b037-4cf5-ad22-337718f17418	QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_G03_437756.grch38.seg.v2.txt	502f2045f53558d2675d35da27e9eb45	48290	released
9ce3dd6b-6dfa-4767-bec2-00bb43d1fc8c	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_E09_455254.grch38.seg.v2.txt	deb4d7f86fa38298359c69e1a4cab8cb	12331	released
c3161085-2f09-4d6e-863b-a338672bdde8	LOGIC_p_TCGA_B21_SNP_N_GenomeWideSNP_6_B08_517988.grch38.seg.v2.txt	c5ccebf9f16c26ee3765f355dce35658	24737	released
0f9cc6e4-7b81-4886-bc2a-73b2f7c11569	LOGIC_p_TCGA_B21_SNP_N_GenomeWideSNP_6_E04_517888.grch38.seg.v2.txt	c0a744f81c409d99b65c7d9e5f78036c	57168	released
b3d76279-623a-4a54-a9d8-8a50bc3b100a	DUVET_p_TCGAb40_SNP_2N_GenomeWideSNP_6_A11_667546.grch38.seg.v2.txt	633f5b506d5b5bbbb2aef12f8addcc28	71951	released
359f02a1-4d9e-4267-b6f7-000ded3075eb	SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_F11_489724.grch38.seg.v2.txt	31ba7f7c3f4b97d169bb7b65ae0ca80f	43557	released
756a364c-db8c-46db-9336-17a238257efb	AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_F11_542564.grch38.seg.v2.txt	8a616609bdb2112787159b9252e0ab18	28658	released
f832145a-ee6a-4f8d-bded-5568ce8358fe	MATZO_p_TCGAb40_SNP_1N_GenomeWideSNP_6_G10_667820.grch38.seg.v2.txt	84e0b7ca5d15a8467ec7b1d43fce0615	94580	released
f4289f17-413c-49ae-94dd-c16a775b50ca	AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_G11_542484.grch38.seg.v2.txt	db7098a96925b7914fe62d5fb864fcff	87338	released
c00d535e-b9c9-44a4-905b-37f752f5e651	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_D09_397086.grch38.seg.v2.txt	25519f4136606da596a45de01b3f9ef1	268902	released
64a57cda-9f80-40c8-972c-16c0761bde99	ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_E04_465974.grch38.seg.v2.txt	786543c601214e6d1f2ce6cfea93353e	45192	released
47e13de5-22a0-43bc-ad39-9f7f8ee53ef6	SOURS_p_TCGAb22_SNP_N_GenomeWideSNP_6_G08_529820.grch38.seg.v2.txt	31813a1dd248384a67b38ab1ffa0a75f	22417	released
1307302f-348b-4928-be2e-d82a9fa96ecf	AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_C10_542384.grch38.seg.v2.txt	e180735ca273992c6ae05f86f1d960d9	25729	released
445125bc-93ae-4bc7-8cf5-2b0e2d6cc87e	THING_p_TCGA_B19_SNP_N_GenomeWideSNP_6_C04_495146.grch38.seg.v2.txt	04e32d920537aabc167df1a7ab164c97	74369	released
a2e0af16-883a-48ae-9640-40a40dfab0b6	MATZO_p_TCGAb40_SNP_1N_GenomeWideSNP_6_G08_667774.grch38.seg.v2.txt	c09f5fd40db27231c504a259316de5bb	768264	released
adf36942-370a-426f-b513-8a90c6954560	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_D04_397076.grch38.seg.v2.txt	c13d17e50d8ba7d2ba51cf81739f568e	63360	released
d4bf0136-413b-4297-9a58-e64f2cc105e9	MATZO_p_TCGAb40_SNP_1N_GenomeWideSNP_6_H10_667754.grch38.seg.v2.txt	ec27c765260d7422ccf6d985d17248aa	170710	released
4c84ef27-2bd7-456d-a974-03fe15549f83	LOGIC_p_TCGA_B21_SNP_N_GenomeWideSNP_6_C11_517982.grch38.seg.v2.txt	35067a0efe83850e61af0587e1e5298b	24477	released
15c6e2b3-a3c8-47a9-aeb3-c06a7286a762	COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_G04_293046.grch38.seg.v2.txt	adb7c8fde96bfea8ed24df61176cf6d5	93961	released
aa89a853-0915-4ed1-9d81-3f78f9cf798b	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_B12_455312.grch38.seg.v2.txt	b0383e3aaa8a7bfad8ad8db9452e03a0	29419	released
0f159439-3d37-4bf3-b6f7-c8dc4729a02d	ROOTY_p_TCGAb27and38_SNP_N_GenomeWideSNP_6_A09_584690.grch38.seg.v2.txt	f4a971fa20ba5cdac6742123bfec62f4	919027	released
0235681c-d86d-4f26-a77e-bfaf7fb17fe0	QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_C12_437706.grch38.seg.v2.txt	2ffa05ba5a3c5c8f499c025329476612	29414	released
